526202-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
526202-1-38453;38453;NULL;ENTRETEJER HILOS SEGÚN TÉCNICA DE TEJIDO CON AGUJAS;NULL;0;NULL;NULL
526202-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
526202-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
526202-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
135401-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
135401-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
135401-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
135401-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
135401-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
135401-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
135401-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
135401-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
135401-1-38466;38466;NULL;IMPLEMENTAR REQUISITOS NORMATIVOS DE ACUERDO CON PARÁMETROS TÉCNICOS;NULL;0;NULL;NULL
135401-1-38467;38467;NULL;Monitorear sistemas de gestión de acuerdo con normativa y requerimientos técnicos;NULL;0;NULL;NULL
135401-1-38530;38530;NULL;DOCUMENTAR PROCESOS DE ACUERDO CON NORMATIVA Y PROCEDIMIENTOS TÉCNICOS;NULL;0;NULL;NULL
135401-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
135401-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
135401-1-38825;38825;NULL;Procesar los datos de acuerdo con técnica de investigación y tabulación;NULL;0;NULL;NULL
135401-1-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
621128-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
621128-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
621128-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
621128-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
621128-1-37459;37459;NULL;Negociar productos o servicios de acuerdo con objetivos estratégicos;NULL;0;NULL;NULL
621128-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
621128-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
621128-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
621128-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
621128-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
621128-1-38055;38055;NULL;Lanzar la promoción de ventas según objetivos y herramientas promocionales.;NULL;0;NULL;NULL
621128-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
621128-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
621128-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
621128-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
621128-1-38700;38700;NULL;COORDINAR LA FUERZA DE VENTAS DE ACUERDO CON METODOLOGÍAS DE PLANEACIÓN Y TÉCNICAS DE CONTROL;NULL;0;NULL;NULL
621128-1-38701;38701;NULL;Proyectar el mercado según segmentos y métodos de pronóstico;NULL;0;NULL;NULL
621128-1-38932;38932;NULL;RECUPERAR CARTERA DE ACUERDO CON NORMATIVA;NULL;0;NULL;NULL
662121-1-1;1;NULL;PROMOVER LA INTERACCIÓN IDÓNEA CONSIGO MISMO, CON LOS DEMÁS Y CON LA NATURALEZA EN LOS CONTEXTOS LABORAL Y SOCIAL;NULL;0;NULL;NULL
662121-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
662121-1-3454;3454;NULL;APOYAR LA PRODUCCIÓN Y EL SERVICIO DE ALIMENTOS Y BEBIDAS.;NULL;0;NULL;NULL
513400-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
513400-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
513400-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
513400-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
513400-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
513400-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
513400-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
513400-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
513400-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
513400-1-37904;37904;NULL;Danzar ritmos de acuerdo con el género y técnicas de expresión corporal;NULL;0;NULL;NULL
513400-1-38099;38099;NULL;Diseñar coreografías de acuerdo con técnicas de expresión dancística;NULL;0;NULL;NULL
513400-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
513400-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
513400-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
513400-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
513400-1-38669;38669;NULL;COORDINAR ACTIVIDADES DE ACUERDO CON ESTRATEGIAS DE GESTIÓN Y PROCESO ADMINISTRATIVO;NULL;0;NULL;NULL
513400-1-39505;39505;NULL;Caracterizar personajes de acuerdo con técnicas de vestuario y obra escenográfica;NULL;0;NULL;NULL
224204-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
224204-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
224204-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
224204-1-37088;37088;NULL;PROBAR EL PRODUCTO ELECTRÓNICO SEGÚN PROTOCOLO DE PRUEBAS Y NORMATIVA;NULL;0;NULL;NULL
224204-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
224204-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
224204-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
224204-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
224204-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
224204-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
224204-1-38049;38049;NULL;Diseñar tarjetas de circuito impreso según especificaciones y normativa técnica;NULL;0;NULL;NULL
224204-1-38199;38199;NULL;Orientar investigación formativa según referentes técnicos;NULL;0;NULL;NULL
224204-1-38446;38446;NULL;MANTENER EQUIPOS ELECTRO ELECTRÓNICOS SEGÚN MANUALES TÉCNICOS Y NORMATIVA;NULL;0;NULL;NULL
224204-1-38464;38464;NULL;CONTROLAR LA CALIDAD DE LOS PROCESOS DE ACUERDO CON REQUERIMIENTOS TÉCNICOS Y NORMATIVA;NULL;0;NULL;NULL
224204-1-38525;38525;NULL;Configurar el suministro de tarjetas electrónicas según requerimiento y capacidades de producción;NULL;0;NULL;NULL
224204-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
224204-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
224204-1-38918;38918;NULL;Diagnosticar circuitos electrónicos según manuales técnicos y normativa técnica;NULL;0;NULL;NULL
224204-1-38953;38953;NULL;DETERMINAR ESPECIFICACIONES SEGÚN REQUERIMIENTOS DEL PRODUCTO ELECTRÓNICO;NULL;0;NULL;NULL
224204-1-39594;39594;NULL;Generar prototipo según técnicas y especificaciones de producto;NULL;0;NULL;NULL
224204-1-39744;39744;NULL;Desensamblar residuos de aparatos eléctricos y electrónicos de acuerdo con normativa y procedimientos técnicos;NULL;0;NULL;NULL
224204-1-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
224204-1-39896;39896;NULL;Ensamblar tarjetas electrónicas según normativa y documentación técnica;NULL;0;NULL;NULL
836137-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
836137-1-36118;36118;NULL;LEVANTAR MUROS EN MAMPOSTERÍA NO ESTRUCTURAL DE ACUERDO CON NORMAS, PLANOS Y ESPECIFICACIONES.;NULL;0;NULL;NULL
836137-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
836137-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
836137-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
836137-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
836137-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
836137-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
836137-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
836137-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
836137-1-38078;38078;NULL;Enchapar superficies de acuerdo con especificaciones técnicas de construcción;NULL;0;NULL;NULL
836137-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
836137-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
836137-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
836137-1-38730;38730;NULL;PROBAR INSTALACIONES TÉCNICAS DE ACUERDO CON PLANOS Y ESPECIFICACIONES DE CONSTRUCCIÓN.;NULL;0;NULL;NULL
836137-1-39638;39638;NULL;Pintar superficie de acuerdo con procedimiento y ficha técnica;NULL;0;NULL;NULL
836137-1-39643;39643;NULL;Instalar cubiertas de acuerdo con tipo de diseño y normativa técnica;NULL;0;NULL;NULL
832333-1-1;1;NULL;PROMOVER LA INTERACCIÓN IDÓNEA CONSIGO MISMO, CON LOS DEMÁS Y CON LA NATURALEZA EN LOS CONTEXTOS LABORAL Y SOCIAL;NULL;0;NULL;NULL
832333-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
832333-1-3226;3226;NULL;COMPRENDER TEXTOS EN INGLÉS EN FORMA ESCRITA Y AUDITIVA;NULL;0;NULL;NULL
832333-1-34951;34951;NULL;DIRIGIR LA INSTALACIÓN Y PUESTA EN MARCHA DE LOS SISTEMAS DE GENERACIÓN DE ENERGÍA SOLAR FOTOVOLTAICA DE ACUERDO CON LAS ESPECIFICACIONES TÉCNICAS Y REQUERIMIENTOS ESTABLECIDOS.;NULL;0;NULL;NULL
832333-1-34975;34975;NULL;DETERMINAR LAS ESPECIFICACIONES TÉCNICAS DE LOS SISTEMAS DE GENERACIÓN DE ENERGÍA SOLAR FOTOVOLTAICA DE ACUERDO CON EL ESTUDIO DE VIABILIDAD.;NULL;0;NULL;NULL
832333-1-35011;35011;NULL;INTERPRETAR SISTEMAS POLIFÁSICOS DE ACUERDO CON APLICACIONES INDUSTRIALES;NULL;0;NULL;NULL
832333-1-35604;35604;NULL;CONTROLAR LOS RIESGOS DE TRABAJO EN ALTURAS DE ACUERDO A LA TAREA A REALIZAR, ACTIVIDAD ECONÓMICA Y NORMATIVA VIGENTE.;NULL;0;NULL;NULL
832333-1-36835;36835;NULL;ANALIZAR CIRCUITOS ELÉCTRICOS DE ACUERDO CON EL MÉTODO REQUERIDO;NULL;0;NULL;NULL
832333-1-36851;36851;NULL;INSTALAR REDES INTERNAS DE ACUERDO CON EL DISEÑO ELÉCTRICO;NULL;0;NULL;NULL
134200-2-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
134200-2-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
134200-2-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
134200-2-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
134200-2-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
134200-2-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
134200-2-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
134200-2-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
134200-2-38413;38413;NULL;SELECCIONAR CANDIDATOS DE ACUERDO CON PROCEDIMIENTO TÉCNICO Y NORMATIVA;NULL;0;NULL;NULL
134200-2-38416;38416;NULL;Procesar datos de acuerdo con procedimiento técnico y metodología estadística;NULL;0;NULL;NULL
134200-2-38530;38530;NULL;DOCUMENTAR PROCESOS DE ACUERDO CON NORMATIVA Y PROCEDIMIENTOS TÉCNICOS;NULL;0;NULL;NULL
134200-2-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
134200-2-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
134200-2-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
134200-2-39939;39939;NULL;Registrar información de acuerdo con normativa y procedimiento técnico;NULL;0;NULL;NULL
134200-2-40141;40141;NULL;Atender clientes de acuerdo con procedimiento de servicio y normativa;NULL;0;NULL;NULL
524704-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
524704-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
524704-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
524704-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
524704-1-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
524704-1-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
524704-1-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
524704-1-37801;37801;NULL;APLICACIÓN DE CONOCIMIENTOS DE LAS CIENCIAS NATURALES DE ACUERDO CON SITUACIONES DEL CONTEXTO PRODUCTIVO Y SOCIAL.;NULL;0;NULL;NULL
524704-1-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
524704-1-38389;38389;NULL;Integrar elementos multimedia de acuerdo con técnicas y herramientas de producción digital;NULL;0;NULL;NULL
524704-1-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
524704-1-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
524704-1-38561;38561;NULL;Gestionar procesos propios de la cultura emprendedora y empresarial de acuerdo con el perfil personal y los requerimientos de los contextos productivo y social.;NULL;0;NULL;NULL
524704-1-39242;39242;NULL;ANIMAR EL CONTENIDO DE ACUERDO CON TÉCNICAS Y PROYECTO AUDIOVISUAL;NULL;0;NULL;NULL
233104-2-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
233104-2-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
233104-2-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
233104-2-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
233104-2-37714;37714;NULL;INTERACTUAR EN LENGUA INGLESA DE FORMA ORAL Y ESCRITA DENTRO DE CONTEXTOS SOCIALES Y LABORALES SEGÚN LOS CRITERIOS ESTABLECIDOS POR EL MARCO COMÚN EUROPEO DE REFERENCIA PARA LAS LENGUAS.;NULL;0;NULL;NULL
233104-2-37799;37799;NULL;APLICAR PRÁCTICAS  DE PROTECCIÓN AMBIENTAL, SEGURIDAD Y SALUD EN EL TRABAJO DE ACUERDO CON LAS POLÍTICAS ORGANIZACIONALES  Y LA NORMATIVIDAD VIGENTE.;NULL;0;NULL;NULL
233104-2-37800;37800;NULL;GENERAR HÁBITOS SALUDABLES DE VIDA MEDIANTE LA APLICACIÓN DE PROGRAMAS DE ACTIVIDAD FÍSICA EN LOS CONTEXTOS PRODUCTIVOS Y SOCIALES.;NULL;0;NULL;NULL
233104-2-37802;37802;NULL;DESARROLLAR PROCESOS DE COMUNICACIÓN EFICACES Y EFECTIVOS, TENIENDO EN CUENTA SITUACIONES  DE ORDEN SOCIAL, PERSONAL Y PRODUCTIVO.;NULL;0;NULL;NULL
233104-2-38368;38368;NULL;DESARROLLAR LA SOLUCIÓN DE SOFTWARE DE ACUERDO CON EL DISEÑO Y METODOLOGÍAS DE DESARROLLO;NULL;0;NULL;NULL
233104-2-38392;38392;NULL;Establecer requisitos de la solución de software de acuerdo con estándares y procedimiento técnico;NULL;0;NULL;NULL
233104-2-38558;38558;NULL;Ejercer derechos fundamentales del trabajo en el marco de la constitución política y los convenios internacionales.;NULL;0;NULL;NULL
233104-2-38560;38560;NULL;Razonar cuantitativamente frente a situaciones susceptibles de ser abordadas de manera matemática en contextos laborales, sociales y personales.;NULL;0;NULL;NULL
233104-2-38999;38999;NULL;ADMINISTRAR BASE DE DATOS DE ACUERDO CON LOS ESTÁNDARES Y REQUISITOS TÉCNICOS;NULL;0;NULL;NULL
233104-2-39811;39811;NULL;Fomentar cultura emprendedora según habilidades y competencias personales;NULL;0;NULL;NULL
221109-2-1;1;NULL;PROMOVER LA INTERACCIÓN IDÓNEA CONSIGO MISMO, CON LOS DEMÁS Y CON LA NATURALEZA EN LOS CONTEXTOS LABORAL Y SOCIAL;NULL;0;NULL;NULL
221109-2-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
221109-2-3226;3226;NULL;COMPRENDER TEXTOS EN INGLÉS EN FORMA ESCRITA Y AUDITIVA;NULL;0;NULL;NULL
221109-2-5312;5312;NULL;ANALIZAR MUESTRAS QUÍMICAS SEGÚN PROCEDIMIENTOS DE LABORATORIO.;NULL;0;NULL;NULL
221109-2-5315;5315;NULL;ANALIZAR MUESTRAS SEGÚN PROCEDIMIENTOS IMPLEMENTADOS POR EL LABORATORIO;NULL;0;NULL;NULL
221109-2-5755;5755;NULL;REALIZAR OPERACIONES DE ALISTAMIENTO DEL LABORATORIO, SEGÚN PROCEDIMIENTOS ESTABLECIDOS.;NULL;0;NULL;NULL
222321-1-2;2;NULL;RESULTADOS DE APRENDIZAJE ETAPA PRACTICA;NULL;0;NULL;NULL
222321-1-36180;36180;NULL;Enrique Low Murtra-Interactuar en el contexto productivo y social de acuerdo con principios  éticos para la construcción de una cultura de paz.;NULL;0;NULL;NULL
222321-1-36182;36182;NULL;Resultado de Aprendizaje de la Inducción.;NULL;0;NULL;NULL
222321-1-37371;37371;NULL;Utilizar herramientas informáticas de acuerdo con las necesidades de manejo de información;NULL;0;NULL;NULL
